"time","PSI 20","volume"
"2001-12-27 00:00","7780.61","0"
"2001-12-28 00:00","7831.49","0"
"2002-01-02 00:00","7795","0"
"2002-01-03 00:00","7939.52","0"
"2002-01-04 00:00","7958.46","0"
"2002-01-07 00:00","7867.87","0"
"2002-01-08 00:00","7837.7","0"
"2002-01-09 00:00","7741.05","0"
"2002-01-10 00:00","7682.64","0"
"2002-01-11 00:00","7679.31","0"
"2002-01-14 00:00","7606.6","0"
"2002-01-15 00:00","7750.02","0"
"2002-01-16 00:00","7794.83","0"
"2002-01-17 00:00","7883.06","0"
"2002-01-18 00:00","7907.15","0"
"2002-01-21 00:00","7869.13","0"
"2002-01-22 00:00","7878.13","0"
"2002-01-23 00:00","7775.13","0"
"2002-01-24 00:00","7734.73","0"
"2002-01-25 00:00","7723.47","0"
"2002-01-28 00:00","7841.08","0"
"2002-01-29 00:00","7730.85","0"
"2002-01-30 00:00","7653.9","0"
"2002-01-31 00:00","7660.57","0"
"2002-02-01 00:00","7707.85","0"
"2002-02-04 00:00","7613","0"
"2002-02-05 00:00","7594.7","0"
"2002-02-06 00:00","7636.8","0"
"2002-02-07 00:00","7565.09","0"
"2002-02-08 00:00","7540.67","0"
"2002-02-11 00:00","7540.52","0"
"2002-02-13 00:00","7459.91","0"
"2002-02-14 00:00","7520.62","0"
"2002-02-15 00:00","7435.28","0"
"2002-02-18 00:00","7427.63","0"
"2002-02-19 00:00","7290.96","0"
"2002-02-20 00:00","7283.78","0"
"2002-02-21 00:00","7226.63","0"
"2002-02-22 00:00","7195.36","0"
"2002-02-25 00:00","7173.45","0"
"2002-02-26 00:00","7295.95","0"
"2002-02-27 00:00","7375.3","0"
"2002-02-28 00:00","7448.82","0"
"2002-03-01 00:00","7519.92","0"
"2002-03-04 00:00","7645.98","0"
"2002-03-05 00:00","7660.14","0"
"2002-03-06 00:00","7670.37","0"
"2002-03-07 00:00","7734.15","0"
"2002-03-08 00:00","7840.5","0"
"2002-03-11 00:00","7849.29","0"
"2002-03-12 00:00","7824.07","0"
"2002-03-13 00:00","7804.52","0"
"2002-03-14 00:00","7829.65","0"
"2002-03-15 00:00","7875.85","0"
"2002-03-18 00:00","7933.65","0"
"2002-03-19 00:00","7890.91","0"
"2002-03-20 00:00","7814.62","0"
"2002-03-21 00:00","7756.74","0"
"2002-03-22 00:00","7848.18","0"
"2002-03-25 00:00","7801.12","0"
"2002-03-26 00:00","7776.51","0"
"2002-03-27 00:00","7807.54","0"
"2002-03-28 00:00","7796","0"
"2002-04-02 01:00","7721.59","0"
"2002-04-03 01:00","7682.62","0"
"2002-04-04 01:00","7699.68","0"
"2002-04-05 01:00","7697.44","0"
"2002-04-08 01:00","7682.45","0"
"2002-04-09 01:00","7747.36","0"
"2002-04-10 01:00","7689.83","0"
"2002-04-11 01:00","7656.51","0"
"2002-04-12 01:00","7624.61","0"
"2002-04-15 01:00","7625.12","0"
"2002-04-16 01:00","7677.53","0"
"2002-04-17 01:00","7688.25","0"
"2002-04-18 01:00","7696.73","0"
"2002-04-19 01:00","7706.53","0"
"2002-04-22 01:00","7697.81","0"
"2002-04-23 01:00","7659.29","0"
"2002-04-24 01:00","7626.71","0"
"2002-04-26 01:00","7594","0"
"2002-04-29 01:00","7578.11","0"
"2002-04-30 01:00","7531.69","0"
"2002-05-02 01:00","7284.09","0"
"2002-05-03 01:00","7297.67","0"
"2002-05-06 01:00","7225.38","0"
"2002-05-07 01:00","7161.97","0"
"2002-05-08 01:00","7337.54","0"
"2002-05-09 01:00","7318.5","0"
"2002-05-10 01:00","7274.66","0"
"2002-05-13 01:00","7243.1","0"
"2002-05-14 01:00","7307.99","0"
"2002-05-15 01:00","7300.96","0"
"2002-05-16 01:00","7313.38","0"
"2002-05-17 01:00","7320.57","0"
"2002-05-20 01:00","7298.05","0"
"2002-05-21 01:00","7327.23","0"
"2002-05-22 01:00","7333.15","0"
"2002-05-23 01:00","7356.73","0"
"2002-05-24 01:00","7388.72","0"
"2002-05-27 01:00","7386.04","0"
"2002-05-28 01:00","7422.45","0"
"2002-05-29 01:00","7418.1","0"
"2002-05-31 01:00","7280.48","0"
"2002-06-03 01:00","7268.95","0"
"2002-06-04 01:00","7189.01","0"
"2002-06-05 01:00","7255.11","0"
"2002-06-06 01:00","7184.95","0"
"2002-06-07 01:00","7122.83","0"
"2002-06-11 01:00","7135.78","0"
"2002-06-12 01:00","7062.82","0"
"2002-06-13 01:00","6972.62","0"
"2002-06-14 01:00","6867.21","0"
"2002-06-17 01:00","6957.71","0"
"2002-06-18 01:00","6990.24","0"
"2002-06-19 01:00","6977.76","0"
"2002-06-20 01:00","6956.81","0"
"2002-06-21 01:00","6895.64","0"
"2002-06-24 01:00","6782.77","0"
"2002-06-25 01:00","6877.06","0"
"2002-06-26 01:00","6768.72","0"
"2002-06-27 01:00","6789.55","0"
"2002-06-28 01:00","6809.25","0"
"2002-07-01 01:00","6761.86","0"
"2002-07-02 01:00","6619.41","0"
"2002-07-03 01:00","6495.1","0"
"2002-07-04 01:00","6548.95","0"
"2002-07-05 01:00","6671.11","0"
"2002-07-08 01:00","6707.05","0"
"2002-07-09 01:00","6690.49","0"
"2002-07-10 01:00","6703.59","0"
"2002-07-11 01:00","6621.61","0"
"2002-07-12 01:00","6621.61","0"
"2002-07-15 01:00","6537.7","0"
"2002-07-16 01:00","6515.02","0"
"2002-07-17 01:00","6548","0"
"2002-07-18 01:00","6513.65","0"
"2002-07-19 01:00","6329.42","0"
"2002-07-22 01:00","6202.59","0"
"2002-07-23 01:00","6142.14","0"
"2002-07-24 01:00","5995.71","0"
"2002-07-25 01:00","6063.01","0"
"2002-07-26 01:00","6061.93","0"
"2002-07-29 01:00","6201","0"
"2002-07-30 01:00","6120.46","0"
"2002-07-31 01:00","6145.65","0"
"2002-08-01 01:00","6117.65","0"
"2002-08-02 01:00","6011.66","0"
"2002-08-05 01:00","5868.66","0"
"2002-08-06 01:00","5872.41","0"
"2002-08-07 01:00","5793.61","0"
"2002-08-08 01:00","5911.76","0"
"2002-08-09 01:00","6020.48","0"
"2002-08-12 01:00","6013.91","0"
"2002-08-13 01:00","5993.15","0"
"2002-08-14 01:00","5958.61","0"
"2002-08-16 01:00","5901.26","0"
"2002-08-19 01:00","5950.67","0"
"2002-08-20 01:00","5950.6","0"
"2002-08-21 01:00","5980.47","0"
"2002-08-22 01:00","6138.03","0"
"2002-08-23 01:00","6139.35","0"
"2002-08-26 01:00","6119.12","0"
"2002-08-27 01:00","6180.9","0"
"2002-08-28 01:00","6117","0"
"2002-08-29 01:00","6097.13","0"
"2002-08-30 01:00","6119.85","0"
"2002-09-02 01:00","5999.2","0"
"2002-09-03 01:00","5962.93","0"
"2002-09-04 01:00","5940.13","0"
"2002-09-05 01:00","5894.77","0"
"2002-09-06 01:00","5948.45","0"
"2002-09-09 01:00","5941.23","0"
"2002-09-10 01:00","5972.19","0"
"2002-09-11 01:00","6002.74","0"
"2002-09-12 01:00","5962.65","0"
"2002-09-13 01:00","5907.29","0"
"2002-09-16 01:00","5854.97","0"
"2002-09-17 01:00","5735.86","0"
"2002-09-18 01:00","5539.72","0"
"2002-09-19 01:00","5497.05","0"
"2002-09-20 01:00","5563.64","0"
"2002-09-23 01:00","5391.04","0"
"2002-09-24 01:00","5257.8","0"
"2002-09-25 01:00","5352.97","0"
"2002-09-26 01:00","5413","0"
"2002-09-27 01:00","5291.11","0"
"2002-09-30 01:00","5106.52","0"
"2002-10-01 01:00","5134.2","0"
"2002-10-02 01:00","5216.08","0"
"2002-10-03 01:00","5197.3","0"
"2002-10-04 01:00","5234.06","0"
"2002-10-07 01:00","5211.6","0"
"2002-10-08 01:00","5258.34","0"
"2002-10-09 01:00","5231.98","0"
"2002-10-10 01:00","5191.12","0"
"2002-10-11 01:00","5333.53","0"
"2002-10-14 01:00","5227.36","0"
"2002-10-15 01:00","5324.81","0"
"2002-10-16 01:00","5304.94","0"
"2002-10-17 01:00","5326.6","0"
"2002-10-18 01:00","5280.82","0"
"2002-10-21 01:00","5252.53","0"
"2002-10-22 01:00","5232.51","0"
"2002-10-23 01:00","5083.34","0"
"2002-10-24 01:00","5156.61","0"
"2002-10-25 01:00","5288.14","0"
"2002-10-28 00:00","5383.59","0"
"2002-10-29 00:00","5253.67","0"
"2002-10-30 00:00","5351.42","0"
"2002-10-31 00:00","5445.9","0"
"2002-11-04 00:00","5574.67","0"
"2002-11-05 00:00","5532.72","0"
"2002-11-06 00:00","5552.75","0"
"2002-11-07 00:00","5548.57","0"
"2002-11-08 00:00","5546.16","0"
"2002-11-11 00:00","5553.69","0"
"2002-11-12 00:00","5544.19","0"
"2002-11-13 00:00","5532.25","0"
"2002-11-14 00:00","5625.52","0"
"2002-11-15 00:00","5715.13","0"
"2002-11-18 00:00","5753.42","0"
"2002-11-19 00:00","5778.02","0"
"2002-11-20 00:00","5800.02","0"
"2002-11-21 00:00","5839.49","0"
"2002-11-22 00:00","5852.76","0"
"2002-11-25 00:00","5953.91","0"
"2002-11-26 00:00","5872.31","0"
"2002-11-27 00:00","5954.25","0"
"2002-11-28 00:00","6034.46","0"
"2002-11-29 00:00","6058","0"
"2002-12-02 00:00","6067.76","0"
"2002-12-03 00:00","6030.27","0"
"2002-12-04 00:00","6090.31","0"
"2002-12-05 00:00","6107.39","0"
"2002-12-06 00:00","6098.1","0"
"2002-12-09 00:00","5968.17","0"
"2002-12-10 00:00","5940.59","0"
"2002-12-11 00:00","5911.09","0"
"2002-12-12 00:00","5877.16","0"
"2002-12-13 00:00","5836.89","0"
"2002-12-16 00:00","5849.73","0"
"2002-12-17 00:00","5882.05","0"
"2002-12-18 00:00","5935.94","0"
"2002-12-19 00:00","5898.73","0"
"2002-12-20 00:00","5878.59","0"
"2002-12-23 00:00","5847.67","0"
"2002-12-27 00:00","5789.65","0"
"2002-12-30 00:00","5785.81","0"
"2002-12-31 00:00","5824.7","0"
"2003-01-02 00:00","5945.87","0"
"2003-01-03 00:00","5943.97","0"
"2003-01-06 00:00","5874.05","0"
"2003-01-07 00:00","5976.7","0"
"2003-01-08 00:00","5982.54","0"
"2003-01-09 00:00","6004.88","0"
"2003-01-10 00:00","6024.86","0"
"2003-01-13 00:00","6067.85","0"
"2003-01-14 00:00","6088.7","0"
"2003-01-15 00:00","6049.39","0"
"2003-01-16 00:00","6071.11","0"
"2003-01-17 00:00","5998.69","0"
"2003-01-20 00:00","5942.37","0"
"2003-01-21 00:00","5841.33","0"
"2003-01-22 00:00","5845.29","0"
"2003-01-23 00:00","5896.92","0"
"2003-01-24 00:00","5877.01","0"
"2003-01-27 00:00","5792.64","0"
"2003-01-28 00:00","5732.04","0"
"2003-01-29 00:00","5608.53","0"
"2003-01-30 00:00","5620.84","0"
"2003-01-31 00:00","5641.52","0"
"2003-02-03 00:00","5685.74","0"
"2003-02-04 00:00","5618.13","0"
"2003-02-05 00:00","5637.21","0"
"2003-02-06 00:00","5651.26","0"
"2003-02-07 00:00","5610.51","0"
"2003-02-10 00:00","5582.51","0"
"2003-02-11 00:00","5623.11","0"
"2003-02-12 00:00","5578.48","0"
"2003-02-13 00:00","5555.51","0"
"2003-02-14 00:00","5607.28","0"
"2003-02-17 00:00","5644.98","0"
"2003-02-18 00:00","5658.23","0"
"2003-02-19 00:00","5570.46","0"
"2003-02-20 00:00","5548.56","0"
"2003-02-21 00:00","5486.35","0"
"2003-02-24 00:00","5407.48","0"
"2003-02-25 00:00","5218.66","0"
"2003-02-26 00:00","5238.88","0"
"2003-02-27 00:00","5255.65","0"
"2003-02-28 00:00","5259.14","0"
"2003-03-03 00:00","5225.98","0"
"2003-03-04 00:00","5240.46","0"
"2003-03-05 00:00","5237.4","0"
"2003-03-06 00:00","5258.82","0"
"2003-03-07 00:00","5270.86","0"
"2003-03-10 00:00","5318.82","0"
"2003-03-11 00:00","5374.94","0"
"2003-03-12 00:00","5370.61","0"
"2003-03-13 00:00","5391.99","0"
"2003-03-14 00:00","5393.13","0"
"2003-03-17 00:00","5343.57","0"
"2003-03-18 00:00","5394.68","0"
"2003-03-19 00:00","5360.15","0"
"2003-03-20 00:00","5328.72","0"
"2003-03-21 00:00","5398.06","0"
"2003-03-24 00:00","5338.83","0"
"2003-03-25 00:00","5365.14","0"
"2003-03-26 00:00","5422.72","0"
"2003-03-27 00:00","5405.04","0"
"2003-03-28 00:00","5375.52","0"
"2003-03-31 01:00","5305.22","0"
"2003-04-01 01:00","5366.27","0"
"2003-04-02 01:00","5417.49","0"
"2003-04-03 01:00","5431.48","0"
"2003-04-04 01:00","5529.07","0"
"2003-04-07 01:00","5627.48","0"
"2003-04-08 01:00","5551.44","0"
"2003-04-09 01:00","5551.14","0"
"2003-04-10 01:00","5476.73","0"
"2003-04-11 01:00","5449.53","0"
"2003-04-14 01:00","5377.89","0"
"2003-04-15 01:00","5497.77","0"
"2003-04-16 01:00","5471.29","0"
"2003-04-17 01:00","5446.72","0"
"2003-04-22 01:00","5413.61","0"
"2003-04-23 01:00","5453.81","0"
"2003-04-24 01:00","5417.94","0"
"2003-04-25 01:00","5432.66","0"
"2003-04-28 01:00","5438.27","0"
"2003-04-29 01:00","5453.22","0"
"2003-04-30 01:00","5482.49","0"
"2003-05-02 01:00","5512.47","0"
"2003-05-05 01:00","5547.41","0"
"2003-05-06 01:00","5615","0"
"2003-05-07 01:00","5645.85","0"
"2003-05-08 01:00","5649.76","0"
"2003-05-09 01:00","5601.53","0"
"2003-05-12 01:00","5629.73","0"
"2003-05-13 01:00","5618.89","0"
"2003-05-14 01:00","5654.05","0"
"2003-05-15 01:00","5623.61","0"
"2003-05-16 01:00","5614.41","0"
"2003-05-19 01:00","5604.76","0"
"2003-05-20 01:00","5638.28","0"
"2003-05-21 01:00","5612.6","0"
"2003-05-22 01:00","5613.67","0"
"2003-05-23 01:00","5614.86","0"
"2003-05-26 01:00","5614.6","0"
"2003-05-27 01:00","5618.71","0"
"2003-05-28 01:00","5700.87","0"
"2003-05-29 01:00","5671.19","0"
"2003-05-30 01:00","5697.22","0"
"2003-06-02 01:00","5794.16","0"
"2003-06-03 01:00","5813.53","0"
"2003-06-04 01:00","5900.45","0"
"2003-06-05 01:00","5937.84","0"
"2003-06-06 01:00","5957.11","0"
"2003-06-09 01:00","5923.22","0"
"2003-06-10 01:00","5919.37","0"
"2003-06-11 01:00","5938.34","0"
"2003-06-12 01:00","5904.17","0"
"2003-06-13 01:00","5853.84","0"
"2003-06-16 01:00","5905.31","0"
"2003-06-17 01:00","5884.5","0"
"2003-06-18 01:00","5837.2","0"
"2003-06-19 01:00","5783.8","0"
"2003-06-20 01:00","5856.89","0"
"2003-06-23 01:00","5887.7","0"
"2003-06-24 01:00","5808.44","0"
"2003-06-25 01:00","5840.78","0"
"2003-06-26 01:00","5863.2","0"
"2003-06-27 01:00","5869.4","0"
"2003-06-30 01:00","5843.33","0"
"2003-07-01 01:00","5800.82","0"
"2003-07-02 01:00","5877.42","0"
"2003-07-03 01:00","5872.16","0"
"2003-07-04 01:00","5838.58","0"
"2003-07-07 01:00","5903.17","0"
"2003-07-08 01:00","5918.78","0"
"2003-07-09 01:00","5832.13","0"
"2003-07-10 01:00","5824.05","0"
"2003-07-11 01:00","5879.1","0"
"2003-07-14 01:00","5920.15","0"
"2003-07-15 01:00","5895.05","0"
"2003-07-16 01:00","5873.37","0"
"2003-07-17 01:00","5893.27","0"
"2003-07-18 01:00","5837.74","0"
"2003-07-21 01:00","5790.07","0"
"2003-07-22 01:00","5772.55","0"
"2003-07-23 01:00","5754.6","0"
"2003-07-24 01:00","5812.66","0"
"2003-07-25 01:00","5807.82","0"
"2003-07-28 01:00","5793.99","0"
"2003-07-29 01:00","5780.18","0"
"2003-07-30 01:00","5776.54","0"
"2003-07-31 01:00","5776.82","0"
"2003-08-01 01:00","5747.9","0"
"2003-08-04 01:00","5726.37","0"
"2003-08-05 01:00","5763.17","0"
"2003-08-06 01:00","5727.35","0"
"2003-08-07 01:00","5758.37","0"
"2003-08-08 01:00","5751.69","0"
"2003-08-11 01:00","5764.5","0"
"2003-08-12 01:00","5822.58","0"
"2003-08-13 01:00","5820.35","0"
"2003-08-14 01:00","5834.19","0"
"2003-08-15 01:00","5858.2","0"
"2003-08-18 01:00","5922.84","0"
"2003-08-19 01:00","5939.94","0"
"2003-08-20 01:00","5925.85","0"
"2003-08-21 01:00","5994.63","0"
"2003-08-22 01:00","6018.87","0"
"2003-08-25 01:00","6003.23","0"
"2003-08-26 01:00","6025.97","0"
"2003-08-27 01:00","6048.38","0"
"2003-08-28 01:00","6036.76","0"
"2003-08-29 01:00","5998.17","0"
"2003-09-01 01:00","6037.7","0"
"2003-09-02 01:00","6037.3","0"
"2003-09-03 01:00","6043.82","0"
"2003-09-04 01:00","6007.13","0"
"2003-09-05 01:00","5986.25","0"
"2003-09-08 01:00","5967.78","0"
"2003-09-09 01:00","5973.53","0"
"2003-09-10 01:00","5960.5","0"
"2003-09-11 01:00","5998.08","0"
"2003-09-12 01:00","5984.74","0"
"2003-09-15 01:00","6010.06","0"
"2003-09-16 01:00","5994.13","0"
"2003-09-17 01:00","6081.24","0"
"2003-09-18 01:00","6106.57","0"
"2003-09-19 01:00","6135.17","0"
"2003-09-22 01:00","6097.76","0"
"2003-09-23 01:00","6161.37","0"
"2003-09-24 01:00","6166.8","0"
"2003-09-25 01:00","6109.25","0"
"2003-09-26 01:00","6076.75","0"
"2003-09-29 01:00","6161.89","0"
"2003-09-30 01:00","6161.55","0"
"2003-10-01 01:00","6218","0"
"2003-10-02 01:00","6248.63","0"
"2003-10-03 01:00","6284.97","0"
"2003-10-06 01:00","6265.4","0"
"2003-10-07 01:00","6264.89","0"
"2003-10-08 01:00","6280.69","0"
"2003-10-09 01:00","6313.1","0"
"2003-10-10 01:00","6326.83","0"
"2003-10-13 01:00","6370.94","0"
"2003-10-14 01:00","6391.15","0"
"2003-10-15 01:00","6391.58","0"
"2003-10-16 01:00","6353.86","0"
"2003-10-17 01:00","6383.51","0"
"2003-10-20 01:00","6318.16","0"
"2003-10-21 01:00","6329.57","0"
"2003-10-22 01:00","6275.78","0"
"2003-10-23 01:00","6250.92","0"
"2003-10-24 01:00","6264.24","0"
"2003-10-27 00:00","6220.12","0"
"2003-10-28 00:00","6246.12","0"
"2003-10-29 00:00","6259.09","0"
"2003-10-30 00:00","6284.98","0"
"2003-10-31 00:00","6303.82","0"
"2003-11-03 00:00","6315.21","0"
"2003-11-04 00:00","6360.6","0"
"2003-11-05 00:00","6367.6","0"
"2003-11-06 00:00","6354.72","0"
"2003-11-07 00:00","6415.28","0"
"2003-11-10 00:00","6429.98","0"
"2003-11-11 00:00","6437.05","0"
"2003-11-12 00:00","6485.46","0"
"2003-11-13 00:00","6505.36","0"
"2003-11-14 00:00","6532.42","0"
"2003-11-17 00:00","6446.08","0"
"2003-11-18 00:00","6433","0"
"2003-11-19 00:00","6483.5","0"
"2003-11-20 00:00","6466.48","0"
"2003-11-21 00:00","6472.32","0"
"2003-11-24 00:00","6491.45","0"
"2003-11-25 00:00","6493.16","0"
"2003-11-26 00:00","6513.7","0"
"2003-11-27 00:00","6544.2","0"
"2003-11-28 00:00","6584.71","0"
"2003-12-01 00:00","6616.39","0"
"2003-12-02 00:00","6627.42","0"
"2003-12-03 00:00","6619.41","0"
"2003-12-04 00:00","6609.16","0"
"2003-12-05 00:00","6574.34","0"
"2003-12-08 00:00","6575.24","0"
"2003-12-09 00:00","6580.19","0"
"2003-12-10 00:00","6584.55","0"
"2003-12-11 00:00","6591.58","0"
"2003-12-12 00:00","6589.21","0"
"2003-12-15 00:00","6600.53","0"
"2003-12-16 00:00","6630.85","0"
"2003-12-17 00:00","6630.88","0"
"2003-12-18 00:00","6643.5","0"
"2003-12-19 00:00","6638.62","0"
"2003-12-22 00:00","6666.81","0"
"2003-12-23 00:00","6700.05","0"
"2003-12-24 00:00","6710.6","0"
"2003-12-29 00:00","6732.4","0"
"2003-12-30 00:00","6739.63","0"
"2003-12-31 00:00","6747.41","0"
"2004-01-02 00:00","6858.66","0"
"2004-01-05 00:00","6900.2","0"
"2004-01-06 00:00","6820.74","0"
"2004-01-07 00:00","6786.51","0"
"2004-01-08 00:00","6867.59","0"
"2004-01-09 00:00","6868.36","0"
"2004-01-12 00:00","6859.68","0"
"2004-01-13 00:00","6875.18","0"
"2004-01-14 00:00","6909.8","0"
"2004-01-15 00:00","6935.54","0"
"2004-01-16 00:00","6963.84","0"
"2004-01-19 00:00","7017.08","0"
"2004-01-20 00:00","6951.92","0"
"2004-01-21 00:00","7000.56","0"
"2004-01-22 00:00","6988.81","0"
"2004-01-23 00:00","7018.31","0"
"2004-01-26 00:00","7010.37","0"
"2004-01-27 00:00","7052.15","0"
"2004-01-28 00:00","7065","0"
"2004-01-29 00:00","6985.19","0"
"2004-01-30 00:00","7011.72","0"
"2004-02-02 00:00","7023.71","0"
"2004-02-03 00:00","7024.38","0"
"2004-02-04 00:00","7029.14","0"
"2004-02-05 00:00","7032.62","0"
"2004-02-06 00:00","7158.71","0"
"2004-02-09 00:00","7173.27","0"
"2004-02-10 00:00","7249.91","0"
"2004-02-11 00:00","7378.11","0"
"2004-02-12 00:00","7338.09","0"
"2004-02-13 00:00","7358.76","0"
"2004-02-16 00:00","7368.26","0"
"2004-02-17 00:00","7451.37","0"
"2004-02-18 00:00","7575.04","0"
"2004-02-19 00:00","7544.05","0"
"2004-02-20 00:00","7503.73","0"
"2004-02-23 00:00","7615.07","0"
"2004-02-24 00:00","7650.01","0"
"2004-02-25 00:00","7671.01","0"
"2004-02-26 00:00","7610.23","0"
"2004-02-27 00:00","7630.46","0"
"2004-03-01 00:00","7667.29","0"
"2004-03-02 00:00","7769.63","0"
"2004-03-03 00:00","7832.92","0"
"2004-03-04 00:00","7836.46","0"
"2004-03-05 00:00","7815.79","0"
"2004-03-08 00:00","7952.52","0"
"2004-03-09 00:00","7881.02","0"
"2004-03-10 00:00","7793.79","0"
"2004-03-11 00:00","7595.43","0"
"2004-03-12 00:00","7616.17","0"
"2004-03-15 00:00","7512.38","0"
"2004-03-16 00:00","7535.39","0"
"2004-03-17 00:00","7674.81","0"
"2004-03-18 00:00","7580.25","0"
"2004-03-19 00:00","7579.25","0"
"2004-03-22 00:00","7476.37","0"
"2004-03-23 00:00","7443.98","0"
"2004-03-24 00:00","7430.51","0"
"2004-03-25 00:00","7505.35","0"
"2004-03-26 00:00","7502.51","0"
"2004-03-29 01:00","7488.15","0"
"2004-03-30 01:00","7457.87","0"
"2004-03-31 01:00","7540.45","0"
"2004-04-01 01:00","7563.55","0"
"2004-04-02 01:00","7631.62","0"
"2004-04-05 01:00","7612.07","0"
"2004-04-06 01:00","7573.43","0"
"2004-04-07 01:00","7632.25","0"
"2004-04-08 01:00","7635.79","0"
"2004-04-13 01:00","7674.53","0"
"2004-04-14 01:00","7641.33","0"
"2004-04-15 01:00","7615.9","0"
"2004-04-16 01:00","7658.17","0"
"2004-04-19 01:00","7689.22","0"
"2004-04-20 01:00","7696.1","0"
"2004-04-21 01:00","7578.5","0"
"2004-04-22 01:00","7573.04","0"
"2004-04-23 01:00","7593.14","0"
"2004-04-26 01:00","7550.56","0"
"2004-04-27 01:00","7479.91","0"
"2004-04-28 01:00","7499.35","0"
"2004-04-29 01:00","7513.94","0"
"2004-04-30 01:00","7500.35","0"
"2004-05-03 01:00","7543.31","0"
"2004-05-04 01:00","7574.92","0"
"2004-05-05 01:00","7589","0"
"2004-05-06 01:00","7537.27","0"
"2004-05-07 01:00","7486.32","0"
"2004-05-10 01:00","7353.83","0"
"2004-05-11 01:00","7365.37","0"
"2004-05-12 01:00","7323.05","0"
"2004-05-13 01:00","7325.86","0"
"2004-05-14 01:00","7264.68","0"
"2004-05-17 01:00","7131.09","0"
"2004-05-18 01:00","7204.8","0"
"2004-05-19 01:00","7278.6","0"
"2004-05-20 01:00","7266.74","0"
"2004-05-21 01:00","7252.22","0"
"2004-05-24 01:00","7234.9","0"
"2004-05-25 01:00","7190.64","0"
"2004-05-26 01:00","7205.47","0"
"2004-05-27 01:00","7268.73","0"
"2004-05-28 01:00","7194.42","0"
"2004-05-31 01:00","7223.18","0"
"2004-06-01 01:00","7190.05","0"
"2004-06-02 01:00","7199.16","0"
"2004-06-03 01:00","7221.25","0"
